id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
271146457,1246986372026,Giày Cao Gót Nữ 7cm Thời Trang JUNO Pump Mũi Nhọn Gót Thanh CG07147Mã sản phẩm: CG07147Kiểu dáng: Giày cao gótChất liệu: Da tổng hợpĐộ cao: 7cmMàu sắc: Trắng kem-Nâu ánh kim-Đen-HồngKích cỡ: 35-...,375000,489000,,114000,23,0,,available,,1000,1000,,47553,Juno
65199996,3049087798001,"Được thiết kế trẻ trung, năng động và sành điệu, khẳng định phong cách thời trang riêng của bạn.Tông màu thanh lịch, đẳng cấp cùng chất liệu mềm mại, không mang đến cảm giác đau chân khi phải di chu...",149000,149000,,0,0,11,,available,,1000,1000,,111461,OEM
244113518,5797001514842,"       (*) DÉP NỮ GÂN ĐẾ ĐÚC QUAI NGANG NƠ ĐI MƯA   Đáp ứng đủ các tiêu chí: Đi trong nhà, nhà tắm, nhà vệ sinh, văn phòng hay dùng đi mưa đều rất thoải mái, khô ráo, chống trơn trượt.   Chất li...",50000,50000,,0,0,1,,available,,1000,1000,,111461,OEM
263318365,8804069169253,"THÔNG TIN SẢN PHẨMDép đi trong nhà dép quai ngang nam nữ dép eva đế mềm chống trượt- Dép làm từ nhựa EVA cao cấp, siêu nhẹ, cực kỳ dẻo dai, khả năng chịu lực cao và hoàn toàn không độc hại- Dép đảm...",52000,52000,,0,0,0,,available,,1000,1000,,111461,OEM
192839435,5226367402206,"  - Dòng sản phẩm: F7 sandals   - Thương hiệu: SHONDO   - Chiều cao: 5cm   - Đế phylon bền bỉ, nhẹ, đàn hồi tốt cùng thiết kế bề mặt cao su chống trơn trượt tạo sự thoải mái trong di chuyển và tăn...",386320,439000,,52680,12,0,,available,,1000,1000,,217181,Shondo
10906954,7156904354039,"Boot nữ đế thô cổ ngắn màu trắng GBN16302Giày boot nữ đế thô màu trắng mẫu giày hiện đại và sành điệu cho cô nàng trẻ trung và năng động hơn trong từng set đồ. Cao gót 10cm, mũi cao 5cm. Thông tin ...",480000,480000,,0,0,3,,available,,1000,1000,,111461,OEM
262456220,8105247769104,"THÔNG TIN SẢN PHẨM:- Dép sục nữ siêu nhẹ, lên chân form đẹp.- Phù hợp mix với nhiều trang phục khác nhau.- Kiểu dáng nhẹ nhàng và nữ tính.- Chất liệu: Da trơn- Màu sắc: Đen___________________* N...",150000,150000,,0,0,0,,available,,1000,1000,,111461,OEM
144180526,3343512641875,"       Dép nhựa quai ngang nữ dép BS   Mẫu dép huyền thoại chưa bao giờ lỗi thời   Thích hợp mang trong nhà, chống trượt, dép có gọt nhẹ mang thoải mái   Size: 9~35, 9.5~36, 10~37, 10.5~38, 11~...",43500,43500,,0,0,7,,available,,1000,1000,,111461,OEM
261971496,9398746279514,Giày Converse nữ chất vải canvas màu đen đế hồng cao su CX Street Utility-170993C1. THÔNG TIN SẢN PHẨMTHÔNG TIN CHI TIẾT- Mã sản phẩm: 170993C- Màu chủ đạo: Đen đế hồng- Kiểu dáng: Converse CXConvers...,2000000,2000000,,0,0,0,,available,,1000,1000,,45975,Converse
252263222,9869554090938,"Native Charley là mẫu giày sandal dành cho trẻ em với thiết kế hiện đại, chất liệu siêu nhẹ và thông thoáng giúp luôn thoải mái và nhẹ nhàng trong từng bước chân.Đặc điểm nổi bật:Thiết kế nổi bật vớ...",459000,850000,,391000,46,0,,available,,1000,1000,,325063,Native
262058859,1312294686582,"Giày Búp Bê với chất liệu da bò bền đẹp kết hợp đế cao su êm nhẹ chống trơn trượt giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Giày Búp Bê được xử lý đặ...",309000,400000,,91000,23,20,,available,,1000,1000,,221061,BIGGBEN
202424925,5752699236325,"Giày Thể Thao Nữ Sneaker Trắng G29ưu điểm : da mềm, nhẹ, mang ôm chân, dáng đẹpMàu Sắc : TrắngChất liệu đế: Cao su tổng hợpSize: 35 -40Mã sản phẩm: G29Kiểu Giày : Cột dâyThời gian bảo hành: No...",300000,300000,,0,0,0,,available,,1000,1000,,111461,OEM
199142865,7913068064354,Giày cao gót nữ đẹp đế vuông 7 phân hàng hiệu rosata hai màu vàng bạc ro415------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro415- Kiểu dáng: Già...,430000,430000,,0,0,1,,available,,1000,1000,,160209,Rosata
19757070,9944499817828,"- Sandal Nam Teramo là một sản phẩm thuộc thương hiệu Teramo với chất liệu mềm mại, tạo cảm giác dễ chịu cho đôi chân. Sản phẩm có thể sử dụng để đi chơi, đi bộ rất tiện lợi. Đặc biệt, sản phẩm của Te...",119000,119000,,0,0,1,,available,,1000,1000,,185013,Teramo
253620790,9203315622727,"ROSATA - thương hiệu giày thời trang nữ cao cấp THUẦN VIỆT NHƯNG CHẤT LƯỢNG QUỐC TẾ----Giày cao gót nữ 9p RO522 ROSATA tại BCASHOP hở mũi, quai ngang nổi bậc với những trái tim đính nhiều hạt lấp lánh...",449000,449000,,0,0,0,,available,,1000,1000,,160209,Rosata
67248399,1574999285056,"Thiết kế mũi nhọn bít đầu đơn giản, tạo vẻ thanh tú, dịu dàng nhưng không kém phần sang trọng cho phái nữ.Độ cao gót 6cm giúp bạn nữ cải thiện chiều cao đáng kể.Gót vuông chắc chắn, tạo sự vững chã...",289000,289000,,0,0,0,,available,,1000,1000,,231125,Trường Hải
271383154,5664233864780,"Thông tin thương hiệu: Timberland là một nhà sản xuất và bản lẻ những trang phục ngoài trời của Mỹ, đặc biệt là các sản phẩm giày dép và những đôi boot da chống thấm nước. Những sản phẩm giày dép của ...",5990000,5990000,,0,0,0,,available,,1000,1000,,143020,Timberland
184253472,7228638138183,"CILLIE CAM KẾT- Sản phẩm 100% giống mô tả. Hình ảnh sản phẩm là ảnh thật do shop tự chụp và giữ bản quyền hình ảnh- Đảm bảo vải chất lượng 100%.- Sản phẩm được kiểm tra kĩ càng, cẩn thận và tư vấn ...",440000,440000,,0,0,0,,available,,1000,1000,,724939,Cillie
271871288,5078787367192,"Giày sục nữ 5 phân đế xuồng đính gấu đá sang chảnh.THÔNG TIN SẢN PHẨM:- Chất liệu: da tổng hợp cao cấp- Màu: MÀU ĐEN, MÀU KEM- Lên chân cực chất và rất điệu đà- Giày chuẩn size chân nhé các bạn....",126000,126000,,0,0,0,,available,,1000,1000,,111461,OEM
273466513,7079239730362,"Giày Thể Thao Nữ Biti's Hunter X HSW004400 được đánh giá là một trong các mẫu giày thể thao dành cho nữ “hot” nhất thời gian gần đây. Bởi lẽ, Biti’s dành rất nhiều thời gian nghiên cứu chất liệu và th...",932000,932000,,0,0,0,,available,,1000,1000,,240925,Biti's
90205485,2508644744864,---Bảng size giày:Size 35: 22cm-22.4cmSize 36 : 22.5cm-22.9cmSize 37 : 23cm-23.4cmSize 38 : 23.5cm - 23.9cmSize 39 : 24cm - 24.4cmKhách hàng đo chân chính xác để chọn size giày phù hợp nhé!***L...,209000,209000,,0,0,2,,available,,1000,1000,,111461,OEM
196356840,2675897330628,Giày là một vật dụng đi vào bàn chân con người để bảo vệ và làm êm chân trong khi thực hiện các hoạt động khác nhau. Giày cũng được sử dụng như một món đồ trang trí.Sau đây là một vài thông tin giúp ...,320000,640000,,320000,50,2,,available,,1000,1000,,153494,Bee Gee
68402723,4110907232926,"Giầy nhựa mềm, cam kết đẹp như hình, mầu sắc tươi sáng.Đế massage không chơn trượtPhù hợp đi mưa, đi biển chịu nước tốt. Bạn có thể thoải mái đi lại mọi địa hình và thời tiết ...",59000,59000,,0,0,25,,available,,1000,1000,,505165,Song An Eco
176249010,4797572256224,"Sandal Đế Xuồng 10.5cm X445Thiết kế mới nhất 2022 Với những sắc màu sôi độngQuai da lộnHàng Đẹp, Cao cấpChuẩn hình , Size chuẩnĐộ bền caoĐế bằng thoải mái khi di chuyểnNhẹ nhàng, thoải máiKết hợp ...",445000,550000,,105000,19,0,,available,,1000,1000,,111461,OEM
197571764,2574057167947,"Boots cao gót thắt dây đế vuông BOD710-4027Cổ cao nhưng do đế cao nữa nên là nó rất tôn dáng- Có khóa kéo tiện lợi và dây thắt- Chất da thật mềm- Bên trong lót êm- Ấm ápChuẩn hình , Size chuẩnĐộ bền...",710000,950000,,240000,25,0,,available,,1000,1000,,111461,OEM
194860409,4821431672015,"       Lót mũi giày cao su non đệm êm ngón chân, có tác dụng giúp giảm size cho giày bị rộng   ️ CAM KẾT CHẤT LƯỢNG SẢN PHẨM ĐÚNG NHƯ MÔ TẢ   ️ ĐỔI TRẢ MIỄN PHÍ NẾU DO LỖI CỦA SHOP    Thông tin...",15000,15000,,0,0,0,,available,,1000,1000,,111461,OEM
68584785,5809635005139,"Dép Cao Gót Nữ sản phẩm được thiết kế bền đẹp kết hợp đế cao su êm nhẹ giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Được làm Bằng chất liệu 100% Cao Cấp...",299000,400000,,101000,25,6,,available,,1000,1000,,221061,BIGGBEN
56883962,2591309663075,"Dép đi trong nhà massage chân Nam Nữ, Đế Đúc chống Trơn trượt 244Size 36-37 chiều dài dép là 24.0 cmSize 38-39 chiều dài dép là 25.0 cmSize 40-41 chiều dài dép là 26.0 cmSize 42-43 chiều dài dép là 27...",85000,85000,,0,0,3,,available,,1000,1000,,111461,OEM
190540683,6749951652268,Thương hiệu thời trang ALDO là hãng thời trang Canada chuyên mang đến những thiết kế sang trọng và tinh tế về phụ kiện giầy dép và túi xách. ALDO được phân phối độc quyền tại Việt Nam bởi Công ty cổ p...,1275000,2550000,,1275000,50,1,,available,,1000,1000,,592931,Aldo
213856051,9672530839345,"CILLIE – Là một thương hiệu giày nữ cao cấp tại Việt Nam, ý nghĩa đơn thuần là một cái tên “ xinh đẹp” với một mong muốn xuyên suốt mang đến cái đẹp.THÔNG TIN SẢN PHẨM:Dép sục cao gót nữ mũi nhọn th...",390000,390000,,0,0,0,,available,,1000,1000,,724939,Cillie
158882163,1688972206869,"  MÔ TẢ SẢN PHẨM:   - Gót 3cm cùng thiết kế cổ cao mũi bầu, cổ ôm cho dáng chân thon thả.   - Boot cao đến gối thời trang, thời thượng, tạo phong cách riêng cho bạn.   - Chất liệu: da phối len chu...",195000,215000,,20000,9,0,,available,,1000,1000,,111461,OEM
209610917,9763873390781,"Tất cả những đặc điểm khiến Pampa trở nên nổi tiếng đều được đưa vào đôi boot này, được bổ sung với kiểu dáng Twill sự thoải mái và độ bền. Form dáng cổ điển cùng sự tiện lợi mang đến cho PAMPA HI TWI...",2000000,2000000,,0,0,0,,available,,1000,1000,,372517,Palladium
261970289,9708483194522,"• BỘ SƯU TẬP MỚI TỪ NATIVE SHOES : SUGARLITENhựa EVA Mía đường – “nhựa sinh học” được làm từ nguồn nguyên liệu tái tạo sẽ giúp giảm thiểu việc sử dụng nhựa tổng hợp có nguồn gốc từ dầu thô, khí đố...",672000,1050000,,378000,36,0,,available,,1000,1000,,325063,Native
183907364,8922816350403,Giày sandal nữ 2 quai ngang đế bằng thời trang V310 Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép là 23.5 c...,65000,65000,,0,0,6,,available,,1000,1000,,111461,OEM
253443907,5903602708339,"Dép đi trong nhà khử mùi, đi du lịch siêu nhẹThông tin sản phẩm:Màu sắc: Xám nhạt, Hồng nhạt, xanh nước biển nhạtKích cỡ: Size XS = 36/37Size S = 38/39Size M = 40/41Size L = 42/43Size XL = 44/45Chất...",80000,80000,,0,0,0,,available,,1000,1000,,111461,OEM
217520443,2591545721509,"- Loại giày: Giày thể thao có dây buộc - Thân giày: Canvas cotton- Đế giày: Cao su, 2cm - Màu sắc: Navy- Miếng lót giày: Softerra  - Vệ sinh giày: Dùng bàn chải hoặc vải mềm, chỉ vệ sinh ở những ...",799000,1490000,,691000,46,0,,available,,1000,1000,,664895,Keds
67539637,5016204128285,"Vincent Shop SALE mẫu  HOT của HOT 2020 !CHỖ NÀO RẺ HƠN SHOP TĂNG LUÔN SẢN PHẨMGiá Rẻ nhưng Shop vẫn Đảm bảo chất lượng tuyệt đối .Bảo hành 1 năm bong tróc , bung gót , rách dép !! Dép mềm ôm chân , đ...",129000,129000,,0,0,0,,available,,1000,1000,,111461,OEM
173463511,3090328737115,*Sản phẩm không bao gồm Jibbitz Literide đi kèmXĂNG ĐAN NỮ CROCS LITERIDE 360Cảm nhận bước đột phá mới về sự thoải mái với bộ sưu tập Crocs LiteRide . Những đôi giày được tích hợp lớp đệm LiteRide  ...,1117000,1595000,,478000,30,4,,available,,1000,1000,,332657,Crocs
191819678,4448182063515,"Giày Sandal Nữ Cao Gót Đế Vuông 7p Quai Ngang Basic Phối Mới Lạ Thời Trang Cillie 1010MÔ TẢ SẢN PHẨM:- Thiết kế: basic dễ mang phối quai tôn chân ôm dáng, đế cao su chống trượt.- Size: 35-39- Chất...",330000,330000,,0,0,0,,available,,1000,1000,,724939,Cillie
162592343,5040746740408,"Đế êm , nhẹ , bền Chất liệu da PU Đế cao 11cm Hàng giống như ảnh quảng cáo Giữ nguyên fom sau thời gian sử dụng...",498000,512000,,14000,3,2,,available,,1000,1000,,111461,OEM
271100017,7755480820405,Giày cao gót nữ đẹp đế vuông 5 phân hàng hiệu rosata hai màu đen da ro577------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro577- Kiểu dáng: Giày ...,390000,390000,,0,0,0,,available,,1000,1000,,111461,OEM
196768906,6171679487161,"Chất liệu: Quai da tổng hợpSize: 35 - 40Đế Cao: 7 cmĐế êm nhẹ chống trơnSản phẩm được bảo hành 1 nămKiểu dáng thời trang, dễ phối đồCHÍNH SÁCH ĐỔI VÀ BẢO HÀNHBảo hành hở keo sức ...",319000,400000,,81000,20,0,,available,,1000,1000,,111461,OEM
133235220,4470507531974,"Dép nữ đế cao Thái Lan Mossono CM14w- Chất liệu: giả da, êm đế cao su.- Chiều cao: 5cm. Đế cao, dày nhưng rất nhẹ nhé.- Màu sắc : Full Đen - Black; Da bò - Cream, Đỏ- Giày quai hậu dán- Có thể dù...",260000,312000,,52000,17,4,,available,,1000,1000,,3826347,MOSSONO
76079438,1976686899315,"Bốt lửng da bò 4 bông hoa 2298 Chất liệu da cao cấp, bền đẹp + lớp lót nhung ấm bên trongĐế cao su, có rãnh chống trơn trượtKiểu dáng trẻ trung, năng độngThích hợp đi học, đi chơi, đi làmDễ dàng kết...",950000,950000,,0,0,4,,available,,1000,1000,,4435681,Melinda
199764806,8128164961125,"ROSATA - thương hiệu giày thời trang nữ cao cấp THUẦN VIỆT NHƯNG CHẤT LƯỢNG QUỐC TẾ---*MÔ TẢ CHI TIẾT:- Mẫu giày: RO369- Cao gót: 7 cm- Size: 34, 35, 36, 37, 38, 39, 40---*BCA SHOP cam kết QUYỀN LỢI k...",599000,599000,,0,0,1,,available,,1000,1000,,160209,Rosata
248537482,7156667489326,"      Lời nhắn nhũ từ Ka:""Hãy luôn là chính mình, làm điều bạn thích, nếu có sai lầm, chỉ giữ lại kinh nghiệm và sống tiế"" Erosska - Be You Thông tin sản phẩm:[Form nhỏ tăng 1 si...",199000,320000,,121000,38,0,,available,,1000,1000,,163603,Erosska
75231671,8723919379501,Sandal Cao 11CM siêu xinhĐế Cao Su nhẹ di chuyển thoải máiForm chuẩn tôn dáng...,479000,499000,,20000,4,9,,available,,1000,1000,,111461,OEM
29809200,1268962851262,Sản phẩm được sản xuất công nghệ cao từ nhà SX uy tín. Đảm bảo độ ôm form và chất liệu sang trọng.Điểm đặc biệt của đôi giày này chính là phần đế được độn cao cách điệu giúp tôn dáng bạn lên 11cm.Phần...,397000,495000,,98000,20,6,,available,,1000,1000,,111461,OEM
222584089,4090336246106,"PUMA - Giày sneakers cổ thấp unisex CA Pro Fandom 387486-01  MÔ TẢ SẢN PHẨM  Chất liệu: Da, da lộn. Đế: Cao su Kiểu dáng giày thể thao cổ thấp thời trang, đế dày cá tính Dây thắt mảnh đan ché...",1799000,2899000,,1100000,38,0,,available,,1000,1000,,47445,Puma
196889497,2016003318191,"Chất liệu đế: PU kết hợp bề mặt họa tiết hoạt hình siêu ngầuChiều cao đế:Kiểu dáng : dép đúc nguyên khối nhẹ mềm êm Màu sắc: Kem, Cam Đen Full size : 36, 37, 38, 39, 40--------------------------------...",48000,90000,,42000,47,0,,available,,1000,1000,,111461,OEM
157426300,4744899310778,"CILLIE – Là một thương hiệu giày nữ cao cấp tại Việt Nam, ý nghĩa đơn thuần là một cái tên “ xinh đẹp” với một mong muốn xuyên suốt mang đến cái đẹp.THÔNG TIN SẢN PHẨM: Giày cao gót nữ mũi nhọn basic...",390000,390000,,0,0,1,,available,,1000,1000,,724939,Cillie
219152515,6820732162745," Kiểu dáng xỏ ngón, đế cao 5cm, thiết kế đế bằng đi chắc chắ  Mặt vải được làm bằng da nhân tạo.  Thoải mái khi mang, bền bỉ, chống va đập.  Là một đôi dép được thiết kế theo lòng của bàn chân, tạo cả...",219000,219000,,0,0,0,,available,,1000,1000,,111461,OEM
189181484,6150888171864,*Hình ảnh sản phẩm đều do shop tự chụp nên các bạn mua hàng của shop cứ yên tâm nhé!Trong công việc cũng như trong cuộc sống các bạn không thể thiếu những đôi giày . Nó giúp bảo vệ đôi chân và tôn vi...,270000,270000,,0,0,0,,available,,1000,1000,,111461,OEM
194586057,2611895741710,"Chi Tiết Sản Phẩm– Dép bông đi trong nhà làm từ vải sợi mềm min– Dép bông đi trong nhà chất liệu đế PVC khử mùi hôi, chống trơn trượt– Đế thiết kế ma sát, chống trơn trượt,Phân loại màu sắc: Chim cánh...",250000,250000,,0,0,1,,available,,1000,1000,,111461,OEM
48602733,3560317549816,"Giày thể thao nam nữ form đẹpHiện là một trong những loại giày hot nhất hiện nay trong giới trẻ, bởi thiết kế tinh tế, trẻ trung và hiện đại.- Kiểu dáng thể thao, mạnh mẽ,phù hợp với các bạn trong độ...",155000,155000,,0,0,1,,available,,1000,1000,,111461,OEM
272935640,9625036076304,"Giày Sục Nữ Mũi Nhọn Phối Quai Ngang 5 Phân, Giày Bít Mũi Da Mềm Đế Vuông Sang Trọng WD2329THÔNG TIN SẢN PHẨM- Giày sục nữ phối quai ngang với thiết kế mang phong cách sang trọng tôn lên dáng vóc và...",219000,219000,,0,0,0,,available,,1000,1000,,111461,OEM
260956380,5225581853897,Giày sandal nữ Skechers Footsteps - 111570-BBKĐặc điểm nổi bật: GIÀY SANDALS NỮ SKECHERS FOOTSTEPSHãy thoải mái với phong cách sandal siêu dễ thương khi mang Skechers Foamies: Footsteps. Kiểu sandal ...,834000,1390000,,556000,40,0,,available,,1000,1000,,204735,Skechers
177642266,5388528728842,"Sandal Nữ sản phẩm được thiết kế bền đẹp kết hợp đế cao su êm nhẹ giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Được làm Bằng chất liệu Da Bò Thật 100%...",299000,350000,,51000,15,12,,available,,1000,1000,,221061,BIGGBEN
199994564,8699962558369,"Giày nữ cao gót ChristinA-Q GBV076 thuộc dòng giày mũi vuông thanh lịch, phù hợp với set đồ công sở lẫn buổi hẹn hò cuối tuần. Chất liệu cao cấp được sử dụng góp phần tạo nên độ mềm mịn cho thiết kế. ...",629000,629000,,0,0,0,,available,,1000,1000,,578825,CHRISTINA-Q
122800438,8757211343285,"       [ Xả kho ] Dép đi trong nhà, văn phòng, nhà tắm chất liệu dẻo, mềm và êm chân, thoải mái đi mưa, nắng size 39 - 44   ️ THÔNG TIN SẢN PHẨM:    Xuất xứ: Việt Nam    Chất liệu: Nhựa nguyên ...",25000,25000,,0,0,0,,available,,1000,1000,,111461,OEM
194458608,7205824227364,Giày boot nữ cao gót 11.5cm phong cách Hàn Quốc B154 Shop có up ảnh thật trên ảnh sản phẩmSản phẩm chất lượng - 100% như mô tả Chất liệu: PU da kết hợpĐế cao :11.5 cmMàu sắc: đenBoots nữ cao gót cổ n...,379000,379000,,0,0,1,,available,,1000,1000,,111461,OEM
247254214,5626055959638,"       GIÀY QUAI HẬU NỮ   Thương hiệu độc quyền : GIAVY.   Xuất xứ: Việt Nam.   Mã sản phẩm: SK543   Kiểu dáng: giày quai hậu , quai 2 dây ngang, đế bệt .   Chất liệu quai dù mềm êm chân, đườ...",185000,185000,,0,0,0,,available,,1000,1000,,562125,GIAVY
193605673,6058802896053,"Vẻ đẹp quyến rũ vừa mang nét cá tính, vừa uyển chuyển dịu dàng của những đôi giày cao gót có một sức hút không thể cưỡng lại đối với phái đẹp. Nó đem lại cho phụ nữ cảm giác tự tin,thoát ly bay ...",350000,350000,,0,0,4,,available,,1000,1000,,163603,Erosska
213859867,8743856516483,"CILLIE – Là một thương hiệu giày nữ cao cấp tại Việt Nam, ý nghĩa đơn thuần là một cái tên “ xinh đẹp” với một mong muốn xuyên suốt mang đến cái đẹp.THÔNG TIN SẢN PHẨM:Giày sandal cao gót nữ quai ng...",420000,420000,,0,0,0,,available,,1000,1000,,724939,Cillie
137502873,2997747162101,"CILLIE – Là một thương hiệu giày nữ cao cấp tại Việt Nam, ý nghĩa đơn thuần là một cái tên “ xinh đẹp” với một mong muốn xuyên suốt mang đến cái đẹp.THÔNG TIN SẢN PHẨM: Giày búp bê nữ cao cấp đế bằng...",320000,320000,,0,0,1,,available,,1000,1000,,724939,Cillie
138624058,1279305675838,"  Giày thể thao sneaker mang lại cảm giác thoải mái cho đôi chân, giúp mang lại cảm giác êm chân và nhẹ   ️ Kích thước size giày: 35 - 36 - 37 - 38 - 39   ️ Màu: hồng và xanh   ️ Mẫu mã giống hình...",190000,190000,,0,0,0,,available,,1000,1000,,111461,OEM
90206089,8264963717384,       ---Bảng size giày:   Size 35: 22cm-22.4cm   Size 36 : 22.5cm-22.9cm   Size 37 : 23cm-23.4cm   Size 38 : 23.5cm - 23.9cm   Size 39 : 24cm - 24.4cm   Khách hàng đo chân chính xác để chọ...,159000,159000,,0,0,0,,available,,1000,1000,,111461,OEM
19772503,6167237061496,"            Giống như dép xỏ ngón hay sandal bệt, những đôi sandal đế xuồng dường như là ""vũ khí"" riêng của con gái trong mùa hè. Vừa tôn dáng vì phần đế vẫn cao, nhưng lại mát mẻ và thoáng chân với t...",309000,309000,,0,0,3,,available,,1000,1000,,111461,OEM
248869201,9882060519212,"Giày cao gót nữ PABNO gót trụ tròn trơn 5cm PN20003----------  1. THÔNG TIN SẢN PHẨM:Là một trong những sản phẩm rất yêu thích tại hệ thống cửa hàng của Pabno, Với thiết kế tinh tế, sản phẩm vừa ôm...",365000,365000,,0,0,0,,available,,1000,1000,,401525,PABNO
112956600,1473862700591,"       *) THÔNG TIN SẢN PHẨM   • ✦ Bốt nữ cao cổ dáng cực ôm chân hàng đẹp   • ✧ Màu đen như hình   • ✧ Chức năng: giảm sốc, thoáng khí êm chân.   • ★ Style: Hàn Quốc   • ✧ Thời trang:giày Đi...",333300,500000,,166700,33,1,,available,,1000,1000,,220727,ĐỒ DA THÀNH LONG TLG
263401608,9065860692448,"THÔNG TIN SẢN PHẨMDép nữ quai ngang dép da nữ trung niên cho bà cho mẹ( Nâu, đỏ)Mã: Size: 35-39Màu săc: Nâu và đỏChiều cao đế: 2.5cmChất liệu: PUXuất xứ: Việt namĐế dep đúc quai da khâu đế chắ...",72000,72000,,0,0,0,,available,,1000,1000,,111461,OEM
186632941,9173729409177,Chất Liệu :Da bò thật 100%Kích Thước :từ 35 đến 40Đế Cao : đế bệtSản phẩm được bảo hành 1 năm HƯỚNG DẪN BẢO QUẢNBảo quản nơi thoáng mátTránh tiếp xúc hóa chất mạnhGiày bị ướt phơi khô ...,249000,350000,,101000,29,0,,available,,1000,1000,,221061,BIGGBEN
203730360,1318328216009,"       FEEDBACK 100% KHÁCH MUA HÀNG GỬI CHO SHOP CHẤT LƯỢNG ĐI CÙNG THƯƠNG HIỆU   CAM KẾT RẺ NHẤT THỊ TRƯỜNG GIÁ LẺ=GIÁ BUÔN    Mô tả sản Phẩm    Có nhiều mẫu và nhiều size, dép rất...",159000,159000,,0,0,0,,available,,1000,1000,,111461,OEM
183912904,1034991785319,Dép sục nữ 3p trong suốt đi mưa mũi nhọn chống trơn siêu bền V307 Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dé...,72000,72000,,0,0,0,,available,,1000,1000,,111461,OEM
91778405,2388718524398,"Chất liệu: Quai da bò thật 100%Size: 35 - 39Đế Cao: 7 cmĐế PU nhẹ êmSản phẩm được bảo hành 1 nămKiểu dáng thời trang, dễ phối đồThiết kế đơn giản, trang nhã và thanh lịchHướng dẫn chọn size:...",269000,380000,,111000,29,0,,available,,1000,1000,,111461,OEM
134156905,7541423863877,Giày búp bê nữ cao gót 2 phân hai màu đen xanh hàng hiệu rosata ro300------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro300- Kiểu dáng: Giày búp ...,399000,399000,,0,0,5,,available,,1000,1000,,160209,Rosata
37093598,9629255553331,"- Dép nhựa được làm bằng nhựa trong nguyên chất nên có độ dẻo và mềm - Dép có lỗ nên rất thích hợp đi trong nhà, nhà tắm- Dễ chùi rửa không bám bụi - Chất lượng tốt- Size từ 35 - 36, 37 - 38, 40, ...",45000,45000,,0,0,1,,available,,1000,1000,,111461,OEM
196843108,6190250486368,"       Thông tin sản phẩm:   • Xuất xứ: Mỹ   • Nơi sản xuất: Việt Nam, Thái lan, Indo, Trung Quốc…tùy từng lô hàng.   Đặc điểm nổi bật:   • Chất liệu nhựa tế bào kín Croslite đặc trưng của Cro...",145000,145000,,0,0,0,,available,,1000,1000,,332657,Crocs
55939851,2312373007066,Boot nữ màu trắng 10cm mũi nhọn gót vuông GBN5702Với thiết kế TRƠN - ĐƠN GIẢN mà cực kỳ SANG CHẢNH boot nữ màu trắng 10cm mũi nhọn gót vuông GBN5702 hoàn toàn chinh phục   mọi cô gái. Chất liệu da PU...,480000,480000,,0,0,8,,available,,1000,1000,,111461,OEM
263200885,6728812736102,Giày nữ cao gót Pierre Cardin 228...,759000,1690000,,931000,55,0,,available,,1000,1000,,49369,Pierre Cardin
271041709,5914986470768,Giày sandal nữ đế xuồng 6 phân hàng hiệu rosata hai màu đen chì ro570------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro570- Kiểu dáng: Giày sand...,450000,450000,,0,0,0,,available,,1000,1000,,111461,OEM
219157106,5734565986337,"Dép nữ đế xuồng 7cm quai ngang da mềmĐế PU nhẹ chống trơn trượt và ko tạo ra tiếng kêu khi di chuyển Chất liệu mềm, mịm, đi rất êm chân Size: 35,36,37,38,39 Gót cao 7pMàu Trắng + Đen giống hình ạ...",175000,175000,,0,0,0,,available,,1000,1000,,111461,OEM
214919355,8755338478967,  174   Dép Nữ Quai Ngang Pu Đế 5cm Có Bèo Nhún Độc Đáo Thời Trang Nhiều Màu   Thông tin sản phẩm:   • Chất liệu: da PU   • Size 36 ; 37 ; 38   • Màu như trong phân loại   • Đế cao 5cm   Ưu đi...,56090,56090,,0,0,0,,available,,1000,1000,,111461,OEM
90208687,7061702291307,---Bảng size giày:Size 35: 22cm-22.4cmSize 36 : 22.5cm-22.9cmSize 37 : 23cm-23.4cmSize 38 : 23.5cm - 23.9cmSize 39 : 24cm - 24.4cmKhách hàng đo chân chính xác để chọn size giày phù hợp nhé!***L...,185000,185000,,0,0,1,,available,,1000,1000,,111461,OEM
